R80:,B4,B69,B29,B52,B12,B79,B22,B63,B5,B14,B40,B26,B15,B53,B83,B36,B37,B39,B28,B64,B3,B66,B93,B56,B58,B32,B9,B41,B62,B47,B91,B43,B23,B74,B89,B0,B95,B24,B35,B54,B18,B76,B81,B6,B67,B59,B13,B71,B97,B51,B90,B30,B61,B20,B60,B80,B82,B7,B77,B75,B55,B49,B96,B99,B65,B33,B16,B44,B92,B68,B50,B73,B34,B25,B31,B70,B42,B21,B45,B1,B11,B87,B86,B8,B10,B98,B78,B94,B72,B27,B57,B48,B38,B19,B17,B85,B88,B2,B46,B84,
R81:,B97,B23,B51,B43,B11,B31,B24,B17,B14,B1,B35,B60,B89,B3,B88,B68,B9,B37,B38,B2,B49,B94,B7,B25,B58,B71,B79,B76,B5,B57,B26,B30,B96,B39,B52,B93,B36,B16,B78,B59,B32,B45,B82,B75,B6,B21,B8,B50,B90,B13,B10,B64,B85,B62,B72,B80,B73,B19,B0,B28,B48,B18,B83,B29,B77,B98,B15,B65,B69,B20,B92,B46,B33,B86,B84,B27,B44,B81,B54,B47,B22,B12,B91,B4,B63,B66,B42,B74,B53,B41,B40,B56,B99,B34,B55,B87,B70,B61,B67,B95,
R82:,B30,B22,B27,B72,B90,B87,B4,B91,B41,B21,B17,B15,B19,B23,B64,B40,B11,B57,B8,B6,B44,B33,B45,B92,B62,B34,B46,B63,B71,B94,B93,B9,B59,B18,B66,B60,B82,B73,B95,B56,B86,B14,B69,B24,B89,B67,B77,B83,B78,B61,B2,B35,B97,B5,B0,B88,B53,B80,B28,B81,B65,B42,B70,B39,B96,B1,B29,B32,B26,B79,B38,B7,B10,B48,B36,B84,B13,B3,B55,B43,B98,B68,B76,B49,B50,B20,B75,B58,B52,B51,B85,B12,B25,B47,B99,B54,B31,B16,B37,B74,
R83:,B1,B96,B20,B23,B75,B60,B4,B77,B13,B24,B98,B22,B99,B57,B94,B2,B18,B51,B25,B21,B28,B0,B29,B92,B44,B65,B83,B67,B34,B58,B97,B87,B78,B41,B35,B73,B19,B47,B26,B74,B90,B53,B50,B38,B61,B81,B31,B76,B32,B40,B64,B5,B95,B82,B68,B6,B79,B86,B8,B63,B55,B11,B88,B85,B72,B56,B52,B14,B39,B17,B27,B70,B54,B9,B37,B59,B3,B84,B45,B93,B33,B69,B49,B80,B89,B16,B43,B10,B36,B71,B48,B66,B46,B91,B7,B15,B30,B12,B62,B42,
R84:,B38,B47,B37,B95,B98,B27,B94,B81,B91,B41,B42,B25,B44,B34,B31,B87,B85,B99,B21,B19,B66,B18,B56,B6,B26,B30,B15,B14,B53,B10,B77,B22,B36,B9,B57,B23,B79,B76,B75,B65,B62,B13,B72,B40,B1,B48,B11,B68,B3,B45,B86,B16,B97,B8,B39,B60,B93,B67,B89,B88,B83,B5,B46,B80,B74,B78,B4,B29,B2,B90,B43,B35,B84,B0,B61,B63,B28,B51,B24,B20,B49,B64,B33,B96,B17,B54,B71,B70,B73,B58,B50,B55,B59,B7,B92,B69,B12,B52,B82,B32,
R85:,B45,B99,B43,B29,B74,B20,B67,B40,B90,B34,B93,B77,B41,B7,B88,B69,B30,B60,B4,B12,B84,B31,B89,B49,B39,B55,B0,B33,B78,B65,B76,B86,B51,B3,B75,B52,B5,B95,B28,B46,B36,B59,B27,B63,B9,B61,B98,B48,B24,B82,B19,B10,B21,B62,B50,B66,B58,B1,B44,B72,B8,B11,B2,B26,B85,B22,B81,B37,B17,B87,B23,B57,B94,B47,B91,B18,B64,B96,B56,B14,B13,B83,B15,B80,B97,B92,B16,B79,B53,B42,B38,B68,B54,B70,B71,B6,B25,B35,B32,B73,
R86:,B10,B78,B35,B77,B86,B59,B28,B1,B63,B79,B75,B8,B47,B73,B48,B40,B60,B30,B14,B72,B66,B13,B83,B91,B65,B85,B53,B20,B55,B26,B42,B52,B45,B22,B88,B33,B23,B29,B99,B38,B74,B17,B46,B67,B84,B54,B97,B89,B4,B61,B7,B58,B95,B68,B6,B37,B50,B18,B25,B12,B44,B49,B32,B64,B98,B19,B57,B15,B93,B43,B70,B36,B24,B71,B96,B27,B69,B82,B34,B56,B41,B16,B51,B39,B5,B3,B81,B21,B9,B31,B2,B94,B87,B80,B76,B0,B90,B11,B92,B62,
R87:,B36,B15,B17,B47,B73,B52,B69,B96,B58,B39,B33,B25,B27,B76,B4,B67,B79,B24,B38,B48,B98,B28,B82,B13,B87,B31,B62,B78,B54,B18,B45,B86,B9,B34,B77,B92,B5,B75,B14,B30,B49,B32,B8,B91,B6,B80,B89,B2,B37,B83,B44,B26,B1,B50,B90,B85,B68,B88,B19,B95,B94,B65,B56,B7,B55,B93,B40,B11,B97,B10,B21,B16,B29,B66,B71,B59,B3,B53,B70,B46,B81,B57,B64,B41,B35,B74,B72,B20,B61,B42,B23,B63,B60,B84,B12,B0,B43,B99,B22,B51,
R88:,B59,B93,B98,B57,B50,B68,B53,B8,B48,B71,B90,B28,B87,B89,B97,B85,B70,B7,B78,B13,B64,B15,B49,B12,B25,B82,B77,B86,B14,B43,B9,B72,B84,B10,B18,B11,B0,B16,B39,B61,B95,B42,B26,B17,B99,B45,B54,B79,B67,B32,B34,B47,B66,B19,B35,B88,B80,B20,B6,B73,B75,B60,B29,B36,B76,B23,B1,B33,B40,B56,B30,B44,B96,B21,B41,B3,B62,B58,B37,B52,B31,B24,B94,B2,B27,B81,B92,B55,B63,B74,B4,B46,B91,B69,B51,B22,B5,B83,B38,B65,
R89:,B82,B54,B53,B12,B56,B49,B33,B8,B9,B19,B92,B47,B0,B25,B43,B7,B62,B87,B1,B80,B71,B18,B66,B35,B39,B59,B28,B36,B4,B24,B31,B69,B97,B15,B44,B48,B72,B64,B5,B22,B11,B27,B37,B10,B84,B85,B68,B52,B41,B98,B96,B95,B21,B77,B94,B46,B42,B91,B30,B63,B88,B90,B20,B74,B16,B51,B3,B78,B67,B76,B13,B65,B32,B58,B17,B75,B89,B79,B50,B34,B99,B2,B55,B73,B29,B60,B70,B38,B6,B14,B26,B45,B83,B57,B93,B61,B81,B23,B40,B86,
R90:,B94,B22,B10,B65,B54,B85,B23,B70,B37,B12,B21,B75,B88,B68,B13,B83,B50,B99,B1,B34,B26,B40,B17,B38,B80,B79,B87,B46,B28,B3,B18,B77,B55,B48,B92,B2,B36,B93,B97,B27,B86,B11,B76,B73,B96,B44,B82,B19,B15,B43,B58,B57,B60,B5,B56,B78,B24,B8,B33,B64,B67,B47,B7,B53,B66,B95,B59,B45,B98,B61,B16,B81,B14,B63,B20,B72,B35,B6,B0,B42,B51,B69,B91,B29,B9,B84,B41,B71,B31,B52,B32,B39,B89,B25,B62,B49,B30,B4,B90,B74,
R91:,B99,B48,B11,B79,B85,B76,B82,B24,B39,B73,B40,B84,B97,B91,B10,B41,B80,B58,B28,B37,B67,B59,B15,B78,B22,B49,B89,B62,B61,B33,B30,B96,B60,B32,B64,B3,B12,B5,B18,B86,B27,B95,B21,B51,B63,B2,B35,B14,B47,B29,B34,B70,B52,B71,B20,B36,B1,B38,B19,B23,B53,B46,B94,B88,B43,B66,B42,B83,B68,B98,B69,B65,B55,B57,B44,B77,B93,B50,B54,B92,B17,B9,B56,B72,B7,B25,B26,B87,B0,B16,B6,B31,B90,B13,B74,B81,B8,B75,B45,B4,
R92:,B65,B80,B6,B5,B91,B26,B88,B39,B62,B94,B59,B83,B46,B38,B20,B70,B36,B98,B1,B16,B79,B86,B8,B95,B22,B19,B49,B92,B53,B64,B75,B74,B7,B41,B25,B37,B47,B14,B29,B69,B60,B51,B10,B56,B50,B2,B58,B90,B9,B96,B48,B73,B18,B61,B12,B17,B57,B44,B54,B0,B43,B52,B4,B33,B93,B45,B67,B21,B87,B76,B85,B63,B84,B81,B27,B15,B23,B71,B3,B78,B97,B99,B68,B13,B35,B77,B66,B40,B31,B89,B32,B11,B82,B55,B28,B72,B42,B34,B24,B30,
R93:,B32,B22,B11,B86,B84,B38,B70,B96,B42,B69,B68,B67,B83,B45,B5,B47,B44,B59,B76,B56,B94,B75,B19,B7,B20,B34,B48,B73,B57,B77,B97,B58,B3,B82,B52,B71,B92,B13,B21,B74,B65,B15,B64,B26,B28,B79,B10,B60,B24,B93,B27,B33,B39,B12,B95,B36,B66,B16,B89,B51,B88,B49,B43,B55,B81,B9,B91,B17,B6,B31,B99,B1,B50,B62,B80,B35,B41,B63,B98,B0,B30,B85,B2,B14,B54,B53,B40,B8,B18,B29,B90,B78,B46,B87,B25,B4,B72,B37,B61,B23,
R94:,B14,B83,B12,B42,B65,B76,B18,B96,B38,B48,B95,B61,B70,B53,B47,B1,B93,B64,B92,B55,B71,B24,B58,B0,B36,B77,B6,B57,B2,B86,B46,B27,B17,B22,B72,B81,B21,B62,B45,B88,B35,B68,B50,B39,B11,B29,B30,B60,B13,B16,B23,B99,B82,B87,B98,B34,B66,B40,B10,B74,B19,B52,B3,B51,B43,B63,B67,B69,B89,B20,B59,B80,B15,B32,B37,B91,B28,B26,B56,B41,B8,B84,B79,B90,B78,B25,B85,B33,B75,B7,B5,B54,B4,B9,B94,B97,B49,B31,B73,B44,
R95:,B10,B37,B62,B5,B48,B78,B1,B71,B0,B88,B32,B20,B99,B33,B43,B34,B91,B16,B55,B98,B86,B76,B83,B93,B14,B51,B77,B3,B97,B69,B12,B52,B45,B95,B73,B65,B24,B74,B54,B19,B61,B18,B58,B80,B68,B42,B85,B21,B75,B66,B94,B50,B26,B22,B25,B90,B38,B63,B79,B81,B53,B89,B47,B30,B57,B29,B60,B82,B23,B35,B72,B87,B41,B28,B4,B70,B64,B27,B13,B84,B92,B9,B2,B46,B56,B44,B6,B36,B15,B59,B96,B67,B39,B40,B31,B17,B8,B49,B7,B11,
R96:,B68,B67,B17,B89,B39,B81,B28,B73,B77,B22,B26,B33,B29,B11,B90,B15,B70,B79,B85,B45,B99,B12,B65,B60,B74,B10,B86,B91,B24,B66,B84,B61,B51,B2,B19,B62,B42,B18,B49,B31,B54,B38,B1,B98,B92,B80,B44,B56,B69,B46,B55,B72,B93,B4,B5,B58,B35,B88,B36,B64,B78,B50,B97,B34,B23,B47,B6,B59,B71,B0,B52,B96,B76,B9,B41,B32,B13,B48,B27,B25,B53,B7,B87,B94,B83,B20,B16,B95,B14,B3,B43,B8,B82,B37,B63,B40,B21,B75,B57,B30,
R97:,B67,B15,B27,B66,B50,B60,B64,B9,B61,B74,B49,B2,B89,B10,B6,B29,B83,B71,B0,B79,B53,B36,B38,B80,B78,B7,B28,B56,B26,B99,B42,B16,B14,B19,B35,B51,B81,B8,B41,B37,B77,B76,B93,B92,B12,B47,B75,B52,B23,B20,B90,B55,B82,B72,B58,B98,B22,B70,B48,B1,B21,B5,B32,B59,B62,B18,B3,B13,B33,B95,B97,B31,B87,B65,B54,B39,B11,B84,B73,B43,B88,B34,B24,B17,B91,B25,B40,B4,B46,B44,B96,B63,B94,B68,B57,B30,B86,B45,B69,B85,
R98:,B16,B5,B19,B39,B20,B41,B61,B45,B27,B15,B34,B12,B38,B64,B70,B86,B29,B28,B30,B76,B21,B42,B74,B14,B81,B55,B51,B18,B97,B49,B25,B91,B59,B9,B33,B99,B7,B83,B1,B71,B62,B68,B37,B60,B78,B31,B67,B84,B89,B43,B8,B24,B54,B13,B69,B48,B96,B77,B57,B79,B65,B4,B17,B52,B2,B94,B63,B6,B56,B85,B46,B98,B66,B58,B90,B3,B88,B75,B87,B53,B50,B11,B22,B72,B80,B35,B93,B82,B0,B92,B23,B40,B47,B32,B26,B10,B73,B95,B36,B44,
R99:,B52,B76,B81,B30,B93,B73,B47,B43,B50,B67,B78,B60,B64,B90,B94,B34,B32,B17,B28,B71,B36,B24,B18,B42,B41,B87,B21,B31,B69,B92,B49,B80,B66,B22,B20,B45,B7,B10,B9,B13,B39,B54,B89,B59,B26,B63,B70,B79,B98,B65,B29,B95,B53,B48,B83,B91,B84,B56,B96,B6,B75,B46,B77,B61,B72,B86,B62,B16,B37,B14,B38,B40,B51,B11,B82,B23,B25,B0,B74,B3,B57,B68,B33,B5,B55,B35,B2,B97,B88,B44,B1,B19,B8,B58,B27,B12,B99,B15,B4,B85,
