R80:,B61,B74,B24,B73,B5,B41,B8,B33,B83,B82,B21,B81,B60,B52,B29,B59,B19,B13,B65,B77,B4,B35,B6,B25,B43,B95,B44,B3,B36,B34,B62,B32,B51,B42,B72,B97,B63,B84,B94,B9,B14,B15,B96,B85,B12,B22,B75,B86,B68,B45,B69,B47,B91,B48,B28,B50,B93,B31,B16,B23,B54,B78,B71,B92,B89,B26,B87,B80,B58,B7,B53,B1,B90,B37,B76,B10,B39,B46,B11,B18,B30,B79,B17,B67,B55,B56,B99,B98,B38,B70,B57,B88,B0,B2,B64,B66,B27,B20,B40,B49,
R81:,B74,B37,B54,B4,B34,B63,B94,B56,B72,B87,B60,B6,B18,B43,B67,B77,B96,B64,B90,B52,B81,B61,B58,B70,B16,B95,B83,B92,B45,B99,B86,B31,B68,B17,B42,B9,B82,B36,B53,B84,B66,B91,B26,B25,B29,B98,B75,B89,B76,B71,B46,B97,B22,B65,B59,B47,B57,B51,B20,B23,B10,B93,B12,B79,B80,B8,B3,B62,B24,B33,B41,B49,B32,B14,B35,B48,B27,B5,B21,B2,B15,B85,B19,B69,B28,B44,B40,B55,B13,B73,B7,B0,B11,B88,B39,B50,B78,B38,B1,B30,
R82:,B11,B89,B7,B79,B86,B94,B16,B73,B61,B92,B19,B42,B80,B46,B27,B58,B55,B72,B21,B57,B26,B82,B96,B50,B63,B97,B43,B56,B44,B70,B47,B5,B81,B4,B51,B85,B8,B18,B78,B14,B35,B41,B24,B29,B40,B59,B95,B93,B13,B37,B71,B68,B98,B10,B12,B2,B67,B39,B74,B54,B33,B88,B20,B28,B91,B75,B66,B31,B52,B0,B76,B38,B22,B84,B32,B34,B83,B90,B62,B48,B99,B60,B36,B64,B6,B3,B77,B65,B69,B1,B23,B9,B17,B53,B30,B15,B87,B45,B49,B25,
R83:,B98,B1,B30,B15,B50,B56,B48,B54,B22,B0,B76,B4,B23,B40,B28,B9,B68,B26,B13,B11,B37,B38,B86,B34,B69,B90,B64,B58,B93,B82,B17,B75,B71,B32,B55,B47,B67,B66,B65,B25,B87,B94,B92,B18,B57,B21,B88,B49,B31,B39,B80,B6,B19,B5,B78,B60,B61,B20,B62,B63,B14,B96,B29,B70,B53,B52,B33,B81,B89,B51,B59,B99,B41,B8,B3,B35,B95,B43,B7,B12,B2,B44,B36,B84,B46,B83,B16,B45,B27,B72,B79,B97,B24,B73,B77,B10,B91,B85,B74,B42,
R84:,B22,B25,B16,B36,B46,B96,B94,B68,B63,B60,B77,B57,B13,B45,B99,B19,B26,B31,B87,B43,B88,B70,B18,B97,B85,B9,B3,B30,B4,B6,B51,B35,B5,B15,B76,B37,B42,B78,B50,B34,B12,B49,B61,B62,B90,B82,B40,B81,B69,B48,B92,B58,B59,B11,B28,B91,B56,B7,B98,B17,B21,B71,B75,B95,B44,B10,B80,B55,B73,B1,B79,B89,B65,B52,B14,B41,B74,B83,B66,B64,B29,B24,B20,B2,B93,B53,B32,B67,B84,B33,B27,B72,B39,B54,B38,B86,B0,B8,B23,B47,
R85:,B35,B20,B66,B15,B16,B76,B1,B25,B40,B44,B88,B22,B87,B45,B5,B21,B90,B50,B78,B43,B18,B63,B4,B11,B27,B83,B39,B80,B23,B75,B49,B60,B32,B37,B62,B7,B95,B57,B52,B82,B74,B17,B33,B24,B70,B34,B36,B56,B85,B46,B89,B92,B58,B99,B13,B86,B6,B55,B9,B67,B91,B84,B81,B8,B94,B65,B2,B31,B72,B64,B98,B42,B71,B69,B68,B26,B97,B30,B3,B48,B19,B61,B53,B51,B12,B59,B28,B41,B14,B79,B29,B54,B47,B96,B73,B38,B77,B0,B93,B10,
R86:,B16,B49,B30,B76,B99,B44,B82,B33,B96,B72,B60,B56,B10,B48,B97,B90,B58,B17,B9,B4,B22,B15,B13,B14,B83,B78,B37,B6,B26,B64,B57,B32,B84,B42,B25,B86,B74,B95,B94,B52,B80,B61,B12,B91,B51,B1,B5,B46,B2,B68,B27,B62,B20,B81,B54,B75,B89,B77,B59,B71,B29,B45,B69,B79,B43,B93,B36,B39,B98,B8,B35,B24,B67,B21,B40,B70,B34,B19,B55,B73,B41,B63,B0,B92,B50,B53,B7,B66,B28,B85,B23,B88,B38,B18,B65,B31,B87,B11,B47,B3,
R87:,B60,B23,B38,B90,B69,B66,B26,B98,B82,B37,B88,B16,B31,B34,B87,B72,B32,B77,B67,B51,B36,B75,B43,B78,B0,B2,B25,B9,B55,B89,B24,B40,B95,B70,B44,B1,B42,B13,B85,B97,B81,B50,B83,B64,B22,B68,B27,B41,B28,B48,B74,B10,B52,B33,B93,B59,B99,B71,B11,B20,B49,B92,B18,B14,B76,B3,B29,B73,B53,B39,B6,B94,B84,B91,B79,B80,B47,B17,B63,B65,B45,B5,B4,B96,B57,B46,B21,B56,B86,B19,B7,B15,B61,B58,B8,B54,B30,B62,B12,B35,
R88:,B0,B54,B37,B99,B8,B30,B34,B84,B22,B92,B23,B4,B90,B64,B96,B66,B58,B62,B94,B87,B95,B12,B88,B28,B31,B74,B10,B65,B13,B91,B68,B55,B79,B25,B19,B46,B78,B57,B6,B82,B47,B27,B69,B67,B85,B33,B14,B97,B41,B20,B3,B1,B7,B40,B59,B71,B45,B50,B2,B75,B52,B32,B72,B29,B60,B48,B9,B17,B80,B39,B36,B26,B44,B70,B93,B83,B49,B18,B53,B38,B86,B76,B77,B21,B56,B16,B63,B11,B61,B42,B35,B5,B73,B15,B98,B24,B43,B51,B89,B81,
R89:,B40,B8,B50,B68,B76,B1,B82,B2,B32,B31,B71,B36,B66,B34,B9,B23,B72,B64,B27,B24,B67,B47,B85,B42,B44,B7,B78,B13,B43,B93,B29,B39,B3,B0,B61,B12,B53,B4,B86,B35,B58,B38,B60,B84,B28,B16,B59,B46,B70,B15,B95,B69,B49,B97,B75,B98,B37,B96,B19,B73,B91,B6,B83,B18,B51,B62,B26,B81,B30,B48,B54,B33,B74,B79,B99,B17,B52,B14,B89,B94,B92,B41,B45,B25,B57,B56,B87,B63,B80,B65,B90,B21,B11,B22,B88,B77,B10,B55,B5,B20,
R90:,B34,B23,B82,B72,B74,B64,B80,B60,B8,B99,B10,B54,B22,B89,B4,B90,B85,B58,B5,B33,B94,B59,B31,B73,B0,B48,B30,B61,B20,B46,B42,B38,B91,B17,B79,B55,B39,B87,B18,B57,B11,B27,B24,B98,B81,B76,B88,B29,B36,B43,B51,B56,B13,B47,B62,B52,B49,B92,B53,B1,B15,B9,B32,B26,B71,B14,B97,B19,B12,B67,B28,B68,B75,B70,B40,B16,B65,B25,B83,B7,B50,B93,B6,B2,B37,B78,B35,B41,B63,B66,B95,B45,B96,B3,B77,B21,B69,B84,B44,B86,
R91:,B52,B81,B48,B39,B32,B14,B60,B64,B97,B89,B10,B6,B49,B84,B58,B90,B69,B55,B76,B87,B8,B71,B20,B31,B3,B34,B77,B21,B61,B29,B41,B98,B18,B0,B75,B66,B2,B86,B36,B91,B68,B28,B47,B63,B74,B37,B44,B54,B92,B19,B17,B1,B85,B67,B94,B7,B15,B72,B57,B78,B53,B26,B33,B43,B35,B51,B56,B79,B59,B4,B40,B5,B24,B62,B13,B42,B30,B16,B22,B12,B83,B46,B70,B50,B96,B73,B99,B65,B88,B27,B9,B25,B23,B93,B80,B11,B82,B45,B38,B95,
R92:,B74,B56,B97,B0,B87,B94,B21,B86,B39,B42,B70,B63,B17,B67,B89,B92,B51,B19,B5,B50,B1,B14,B13,B59,B22,B18,B55,B66,B38,B96,B26,B46,B30,B20,B49,B45,B99,B27,B90,B35,B23,B36,B84,B48,B15,B77,B98,B81,B10,B25,B31,B95,B54,B3,B85,B78,B12,B75,B60,B58,B11,B29,B76,B71,B32,B16,B57,B24,B52,B69,B41,B40,B9,B4,B65,B34,B72,B73,B93,B88,B44,B2,B80,B53,B79,B8,B28,B83,B7,B61,B82,B37,B91,B68,B6,B43,B64,B47,B33,B62,
R93:,B39,B57,B0,B92,B71,B99,B73,B67,B19,B53,B78,B43,B60,B94,B76,B98,B17,B29,B85,B2,B50,B81,B21,B16,B93,B69,B66,B44,B56,B52,B12,B32,B54,B20,B30,B91,B58,B35,B15,B61,B41,B89,B90,B86,B4,B36,B55,B47,B7,B70,B24,B82,B87,B33,B1,B80,B3,B11,B25,B13,B74,B77,B48,B95,B75,B79,B45,B26,B83,B28,B68,B40,B18,B49,B8,B14,B31,B34,B46,B38,B22,B63,B10,B72,B42,B23,B51,B64,B97,B9,B37,B5,B27,B84,B62,B88,B59,B6,B96,B65,
R94:,B3,B2,B58,B50,B21,B52,B69,B6,B35,B30,B44,B55,B83,B65,B99,B71,B10,B64,B89,B26,B22,B97,B12,B70,B28,B92,B81,B95,B48,B43,B33,B20,B96,B72,B73,B93,B45,B39,B29,B85,B7,B56,B84,B11,B66,B34,B24,B80,B62,B16,B63,B53,B23,B27,B46,B25,B37,B41,B59,B40,B42,B36,B98,B32,B87,B18,B19,B67,B1,B13,B76,B5,B77,B90,B94,B60,B74,B17,B47,B68,B15,B79,B9,B61,B88,B91,B0,B4,B57,B38,B49,B8,B82,B75,B78,B86,B54,B31,B51,B14,
R95:,B45,B85,B77,B71,B28,B60,B8,B88,B24,B37,B62,B92,B0,B23,B94,B21,B25,B68,B64,B47,B41,B56,B10,B6,B1,B7,B27,B84,B14,B72,B61,B20,B3,B65,B54,B83,B98,B11,B79,B99,B5,B46,B38,B76,B15,B78,B70,B26,B69,B44,B59,B2,B90,B32,B17,B48,B50,B52,B18,B33,B51,B91,B30,B31,B40,B29,B22,B34,B67,B4,B13,B55,B9,B82,B93,B86,B87,B16,B35,B58,B66,B81,B97,B63,B43,B96,B89,B73,B19,B57,B39,B74,B42,B49,B95,B36,B75,B53,B12,B80,
R96:,B33,B77,B35,B70,B36,B24,B46,B65,B27,B21,B29,B60,B81,B50,B3,B16,B44,B4,B76,B99,B90,B8,B17,B5,B84,B61,B62,B19,B93,B41,B80,B71,B64,B56,B89,B58,B63,B67,B13,B22,B91,B88,B94,B69,B97,B73,B25,B14,B18,B72,B1,B45,B86,B6,B66,B40,B9,B23,B39,B85,B20,B87,B26,B92,B37,B57,B79,B98,B47,B43,B30,B2,B12,B10,B34,B82,B53,B0,B55,B7,B48,B74,B68,B78,B51,B52,B59,B42,B32,B96,B38,B15,B83,B95,B11,B49,B54,B75,B28,B31,
R97:,B11,B15,B45,B77,B74,B27,B53,B18,B3,B41,B12,B5,B2,B68,B61,B49,B51,B79,B98,B29,B19,B24,B71,B90,B1,B38,B91,B37,B72,B70,B89,B88,B64,B67,B80,B26,B28,B34,B76,B95,B36,B39,B25,B8,B14,B85,B47,B96,B93,B16,B82,B63,B92,B48,B54,B62,B81,B60,B78,B66,B94,B97,B57,B58,B6,B4,B65,B73,B21,B30,B83,B40,B56,B44,B50,B87,B84,B59,B22,B32,B46,B17,B0,B20,B23,B35,B55,B99,B7,B13,B9,B42,B69,B33,B75,B52,B86,B43,B31,B10,
R98:,B30,B78,B43,B11,B48,B1,B44,B50,B17,B38,B62,B97,B89,B85,B25,B27,B90,B86,B26,B94,B57,B96,B3,B92,B93,B95,B65,B8,B71,B14,B45,B6,B63,B22,B13,B5,B24,B52,B51,B59,B80,B34,B68,B99,B91,B7,B4,B66,B18,B60,B74,B73,B41,B72,B42,B53,B15,B70,B49,B67,B23,B46,B82,B31,B20,B84,B55,B76,B28,B32,B37,B83,B79,B75,B81,B21,B56,B54,B19,B35,B12,B29,B2,B87,B16,B98,B0,B40,B88,B69,B39,B61,B47,B10,B33,B9,B36,B58,B64,B77,
R99:,B19,B59,B64,B95,B63,B41,B54,B90,B10,B44,B79,B56,B31,B21,B76,B6,B85,B74,B86,B70,B99,B8,B82,B75,B33,B67,B14,B61,B77,B78,B24,B32,B96,B23,B16,B9,B98,B91,B49,B83,B36,B3,B26,B73,B22,B34,B89,B5,B62,B45,B17,B35,B12,B68,B50,B88,B46,B92,B37,B42,B40,B4,B72,B53,B52,B29,B18,B48,B71,B0,B30,B65,B55,B11,B2,B43,B60,B94,B7,B51,B28,B20,B87,B15,B58,B38,B47,B81,B93,B57,B97,B80,B39,B69,B84,B13,B25,B66,B1,B27,
